hunger,frequency
0,78809
6,72602
10,3602
12,42076
15,21265
16,3149
18,27600
20,12875
21,28449
22,1702
24,27068
25,11762
26,10881
27,18839
28,2965
30,31340
31,10408
32,8024
33,11749
34,2720
35,7039
36,25200
37,5913
38,5696
39,10178
40,7336
41,7406
42,16474
43,4371
44,6869
45,12194
46,7374
47,5163
48,12682
49,4384
50,8800
51,10587
52,6938
53,3804
54,9934
55,6110
56,9162
57,7255
58,5121
59,3859
60,10826
61,5298
62,6758
63,5142
64,6256
65,4807
66,8605
67,4055
68,6775
69,4424
70,5833
71,4396
72,7764
73,3301
74,5468
75,4383
76,6728
77,3512
78,5882
79,3116
80,6827
81,3790
82,5240
83,3156
84,6455
85,3263
86,5517
87,3229
88,6010
89,2909
90,5552
91,3087
92,6305
93,2820
94,5031
95,3014
96,6159
97,2776
98,5009
99,2800
100,4237
101,2785
102,5161
103,2697
104,4197
105,2643
106,3373
107,2782
108,4046
109,2655
110,3466
111,2720
112,3305
113,2695
114,3330
115,2276
116,3279
117,2626
118,2810
119,2187
120,3104
121,2048
122,2856
123,2194
124,2394
125,1867
126,2500
127,1848
128,2396
129,1772
130,1971
131,1631
132,2415
133,1509
134,1994
135,1453
136,1871
137,1417
138,1733
139,1306
140,1755
141,1334
142,1521
143,1216
144,1665
145,1061
146,1373
147,1063
148,1473
149,992
150,1305
151,922
152,1418
153,949
154,1149
155,828
156,1240
157,822
158,1056
159,775
160,956
161,737
162,1004
163,705
164,974
165,644
166,844
167,620
168,939
169,596
170,738
171,537
172,825
173,540
174,715
175,480
176,785
177,481
178,666
179,441
180,662
181,440
182,613
183,386
184,563
185,395
186,534
187,389
188,537
189,339
190,449
191,330
192,451
193,299
194,427
195,333
196,418
197,267
198,357
199,267
200,370
201,242
202,322
203,259
204,335
205,231
206,275
207,248
208,299
209,198
210,248
211,171
212,233
213,183
214,239
215,149
216,220
217,181
218,214
219,157
220,213
221,136
222,156
223,135
224,157
225,125
226,163
227,108
228,151
229,106
230,141
231,102
232,118
233,94
234,117
235,85
236,107
237,74
238,89
239,69
240,96
241,62
242,89
243,67
244,100
245,60
246,93
247,50
248,80
249,53
250,69
251,48
252,75
253,59
254,72
255,46
256,59
257,37
258,54
259,41
260,52
261,33
262,56
263,36
264,39
265,37
266,46
267,32
268,39
269,20
270,53
271,23
272,50
273,23
274,28
275,28
276,20
277,21
278,18
279,21
280,27
281,26
282,23
283,16
284,25
285,17
286,25
287,7
288,15
289,18
290,23
291,13
292,18
293,17
294,17
295,12
296,16
297,10
298,7
299,9
300,8
301,7
302,11
303,11
304,14
305,11
306,10
307,9
308,4
309,6
310,9
311,2
312,11
313,6
314,11
315,4
316,14
317,4
318,7
319,4
320,8
321,5
322,7
323,7
324,6
325,1
326,9
327,1
328,5
329,2
330,3
331,2
332,4
333,1
334,4
335,5
336,3
337,5
338,1
340,3
342,4
343,1
346,1
348,4
349,2
350,2
352,2
353,1
354,2
355,2
356,3
357,1
359,1
361,1
363,2
364,1
365,1
371,1
374,1
376,2
377,2
380,1
381,1
382,1
386,1
391,1
392,1
395,1
401,1
408,1
410,1
416,1
